videoId,textDisplay,likeCount,publishedAt
u5IhK3hyMtk,ferrari🤡🤡,0,2023-01-25T14:51:28Z
u5IhK3hyMtk,Great Video,1,2023-01-25T14:27:20Z
u5IhK3hyMtk,"Alonso vs. Alpine..6 dnf’s plus so many issues troughtout season. Jeez, it was a torture to watch his talent be wasted like that",0,2023-01-25T13:13:32Z
u5IhK3hyMtk,Boring,0,2023-01-25T12:19:43Z
u5IhK3hyMtk,"Max was clinical about his driving this year. Stayed calm, backed off when necessary and struck when needed.",1,2023-01-25T08:49:38Z
u5IhK3hyMtk,2021 season was the one. That one.,0,2023-01-24T22:10:33Z
u5IhK3hyMtk,It&#39;s a joke they didn&#39;t add Alonso&#39;s P2 on canada qualy :(,0,2023-01-24T20:51:18Z
u5IhK3hyMtk,K-mag,0,2023-01-27T11:40:17Z
u5IhK3hyMtk,"Crazy seeing “FTX” sponsor stickers all over the Merc cars, knowing what has happened to that company and its officers now…",0,2023-01-27T10:59:29Z
u5IhK3hyMtk,Leclerc needs to fix his mental.,0,2023-01-27T10:55:33Z
u5IhK3hyMtk,Singapore: Am I a joke to you?,0,2023-01-27T10:22:26Z
u5IhK3hyMtk,Man i love this sport,0,2023-01-26T16:33:33Z
u5IhK3hyMtk,Can&#39;t wait to see how checo plays next year,0,2023-01-26T16:29:13Z
u5IhK3hyMtk,Leclerc thought he was onto something after that bahrain finish,0,2023-01-26T16:27:54Z
u5IhK3hyMtk,Maybe one year Max will win a championship without cheating.,0,2023-01-26T08:10:00Z
u5IhK3hyMtk,Rosanna Tennant’s voice narration is a beautiful backdrop to the on track action.,0,2023-01-26T05:09:39Z
u5IhK3hyMtk,Leclerc will win the championship the year he wins monacco,0,2023-01-26T03:06:45Z
u5IhK3hyMtk,That “high 5” between Charles and Carlos should’ve been an indicator on how it was gonna go for Ferrari,0,2023-01-25T19:27:21Z
u5IhK3hyMtk,"Could have been a solid year for Ferrari, but they just choose not to want to win apparently. Felt so bad for Leclerc all year.",0,2023-01-25T17:24:32Z
u5IhK3hyMtk,Damm i had headset on Leclerc  screams on home track hahaha,0,2023-01-25T16:08:38Z
u5IhK3hyMtk,ferrari🤡🤡,0,2023-01-25T14:51:28Z
u5IhK3hyMtk,Great Video,1,2023-01-25T14:27:20Z
u5IhK3hyMtk,"Alonso vs. Alpine..6 dnf’s plus so many issues troughtout season. Jeez, it was a torture to watch his talent be wasted like that",0,2023-01-25T13:13:32Z
u5IhK3hyMtk,Boring,0,2023-01-25T12:19:43Z
u5IhK3hyMtk,"Max was clinical about his driving this year. Stayed calm, backed off when necessary and struck when needed.",1,2023-01-25T08:49:38Z
u5IhK3hyMtk,2021 season was the one. That one.,0,2023-01-24T22:10:33Z
u5IhK3hyMtk,It&#39;s a joke they didn&#39;t add Alonso&#39;s P2 on canada qualy :(,0,2023-01-24T20:51:18Z
u5IhK3hyMtk,K-mag,0,2023-01-27T11:40:17Z
u5IhK3hyMtk,"Crazy seeing “FTX” sponsor stickers all over the Merc cars, knowing what has happened to that company and its officers now…",0,2023-01-27T10:59:29Z
u5IhK3hyMtk,Leclerc needs to fix his mental.,0,2023-01-27T10:55:33Z
u5IhK3hyMtk,Singapore: Am I a joke to you?,0,2023-01-27T10:22:26Z
u5IhK3hyMtk,Man i love this sport,0,2023-01-26T16:33:33Z
u5IhK3hyMtk,Can&#39;t wait to see how checo plays next year,0,2023-01-26T16:29:13Z
u5IhK3hyMtk,Leclerc thought he was onto something after that bahrain finish,0,2023-01-26T16:27:54Z
u5IhK3hyMtk,Maybe one year Max will win a championship without cheating.,0,2023-01-26T08:10:00Z
u5IhK3hyMtk,Rosanna Tennant’s voice narration is a beautiful backdrop to the on track action.,0,2023-01-26T05:09:39Z
u5IhK3hyMtk,Leclerc will win the championship the year he wins monacco,0,2023-01-26T03:06:45Z
u5IhK3hyMtk,That “high 5” between Charles and Carlos should’ve been an indicator on how it was gonna go for Ferrari,0,2023-01-25T19:27:21Z
u5IhK3hyMtk,"Could have been a solid year for Ferrari, but they just choose not to want to win apparently. Felt so bad for Leclerc all year.",0,2023-01-25T17:24:32Z
u5IhK3hyMtk,Damm i had headset on Leclerc  screams on home track hahaha,0,2023-01-25T16:08:38Z
u5IhK3hyMtk,ferrari🤡🤡,0,2023-01-25T14:51:28Z
u5IhK3hyMtk,Great Video,1,2023-01-25T14:27:20Z
u5IhK3hyMtk,"Alonso vs. Alpine..6 dnf’s plus so many issues troughtout season. Jeez, it was a torture to watch his talent be wasted like that",0,2023-01-25T13:13:32Z
u5IhK3hyMtk,Boring,0,2023-01-25T12:19:43Z
u5IhK3hyMtk,"Max was clinical about his driving this year. Stayed calm, backed off when necessary and struck when needed.",1,2023-01-25T08:49:38Z
u5IhK3hyMtk,2021 season was the one. That one.,0,2023-01-24T22:10:33Z
u5IhK3hyMtk,It&#39;s a joke they didn&#39;t add Alonso&#39;s P2 on canada qualy :(,0,2023-01-24T20:51:18Z
u5IhK3hyMtk,K-mag,0,2023-01-27T11:40:17Z
u5IhK3hyMtk,"Crazy seeing “FTX” sponsor stickers all over the Merc cars, knowing what has happened to that company and its officers now…",0,2023-01-27T10:59:29Z
u5IhK3hyMtk,Leclerc needs to fix his mental.,0,2023-01-27T10:55:33Z
u5IhK3hyMtk,Singapore: Am I a joke to you?,0,2023-01-27T10:22:26Z
u5IhK3hyMtk,Man i love this sport,0,2023-01-26T16:33:33Z
u5IhK3hyMtk,Can&#39;t wait to see how checo plays next year,0,2023-01-26T16:29:13Z
u5IhK3hyMtk,Leclerc thought he was onto something after that bahrain finish,0,2023-01-26T16:27:54Z
u5IhK3hyMtk,Maybe one year Max will win a championship without cheating.,0,2023-01-26T08:10:00Z
u5IhK3hyMtk,Rosanna Tennant’s voice narration is a beautiful backdrop to the on track action.,0,2023-01-26T05:09:39Z
u5IhK3hyMtk,Leclerc will win the championship the year he wins monacco,0,2023-01-26T03:06:45Z
u5IhK3hyMtk,That “high 5” between Charles and Carlos should’ve been an indicator on how it was gonna go for Ferrari,0,2023-01-25T19:27:21Z
u5IhK3hyMtk,"Could have been a solid year for Ferrari, but they just choose not to want to win apparently. Felt so bad for Leclerc all year.",0,2023-01-25T17:24:32Z
u5IhK3hyMtk,Damm i had headset on Leclerc  screams on home track hahaha,0,2023-01-25T16:08:38Z
u5IhK3hyMtk,ferrari🤡🤡,0,2023-01-25T14:51:28Z
u5IhK3hyMtk,Great Video,1,2023-01-25T14:27:20Z
u5IhK3hyMtk,"Alonso vs. Alpine..6 dnf’s plus so many issues troughtout season. Jeez, it was a torture to watch his talent be wasted like that",0,2023-01-25T13:13:32Z
u5IhK3hyMtk,Boring,0,2023-01-25T12:19:43Z
u5IhK3hyMtk,"Max was clinical about his driving this year. Stayed calm, backed off when necessary and struck when needed.",1,2023-01-25T08:49:38Z
u5IhK3hyMtk,2021 season was the one. That one.,0,2023-01-24T22:10:33Z
u5IhK3hyMtk,It&#39;s a joke they didn&#39;t add Alonso&#39;s P2 on canada qualy :(,0,2023-01-24T20:51:18Z
u5IhK3hyMtk,K-mag,0,2023-01-27T11:40:17Z
u5IhK3hyMtk,"Crazy seeing “FTX” sponsor stickers all over the Merc cars, knowing what has happened to that company and its officers now…",0,2023-01-27T10:59:29Z
u5IhK3hyMtk,Leclerc needs to fix his mental.,0,2023-01-27T10:55:33Z
u5IhK3hyMtk,Singapore: Am I a joke to you?,0,2023-01-27T10:22:26Z
u5IhK3hyMtk,Man i love this sport,0,2023-01-26T16:33:33Z
u5IhK3hyMtk,Can&#39;t wait to see how checo plays next year,0,2023-01-26T16:29:13Z
